time,open,high,low,close,tick_volume,spread,real_volume
2026-05-25 03:40:00+00:00,77186.8,77192.9,77107.3,77109.4,120,2250,0
2026-05-25 03:45:00+00:00,77109.4,77284.0,77077.9,77214.4,161,2250,0
2026-05-25 03:50:00+00:00,77217.1,77221.4,77144.7,77177.4,127,2250,0
2026-05-25 03:55:00+00:00,77177.4,77177.4,77104.0,77145.0,75,2250,0
2026-05-25 04:00:00+00:00,77157.7,77193.0,77012.3,77075.6,183,2250,0
2026-05-25 04:05:00+00:00,77078.0,77131.2,77071.8,77071.8,120,2250,0
2026-05-25 04:10:00+00:00,77081.9,77173.4,77045.7,77173.4,97,2250,0
2026-05-25 04:15:00+00:00,77173.4,77242.3,77149.9,77186.3,121,2250,0
2026-05-25 04:20:00+00:00,77194.0,77231.3,77187.0,77219.3,133,2250,0
2026-05-25 04:25:00+00:00,77226.15,77231.6,77124.8,77161.4,68,2250,0
2026-05-25 04:30:00+00:00,77161.4,77175.0,77100.9,77173.1,122,2250,0
2026-05-25 04:35:00+00:00,77173.1,77200.7,77096.2,77123.2,96,2250,0
2026-05-25 04:40:00+00:00,77123.2,77166.5,77084.9,77110.7,89,2250,0
2026-05-25 04:45:00+00:00,77112.6,77171.3,77102.1,77119.0,86,2250,0
2026-05-25 04:50:00+00:00,77119.0,77138.9,77044.5,77044.5,80,2250,0
2026-05-25 04:55:00+00:00,77044.5,77081.6,76902.2,76929.9,133,2250,0
2026-05-25 05:00:00+00:00,76930.0,77087.9,76930.0,77079.4,115,2250,0
2026-05-25 05:05:00+00:00,77079.4,77473.8,77079.4,77386.6,352,2250,0
2026-05-25 05:10:00+00:00,77386.6,77452.0,77352.4,77392.3,141,2250,0
2026-05-25 05:15:00+00:00,77390.75,77390.75,77255.1,77265.6,165,2250,0
2026-05-25 05:20:00+00:00,77265.6,77265.6,77204.6,77207.8,76,2250,0
2026-05-25 05:25:00+00:00,77210.1,77213.4,77020.0,77135.8,193,2250,0
2026-05-25 05:30:00+00:00,77138.0,77172.7,77055.3,77068.3,140,2250,0
2026-05-25 05:35:00+00:00,77070.4,77160.9,77050.0,77145.4,102,2250,0
2026-05-25 05:40:00+00:00,77145.4,77156.8,77077.1,77156.8,88,2250,0
2026-05-25 05:45:00+00:00,77160.6,77168.7,77096.5,77145.9,124,2250,0
2026-05-25 05:50:00+00:00,77145.9,77169.0,77116.8,77120.5,72,2250,0
2026-05-25 05:55:00+00:00,77122.9,77143.5,77077.5,77097.5,80,2250,0
2026-05-25 06:00:00+00:00,77092.3,77162.3,77065.6,77069.2,154,2250,0
2026-05-25 06:05:00+00:00,77071.0,77121.5,77051.1,77077.6,118,2250,0
2026-05-25 06:10:00+00:00,77079.0,77111.6,77055.8,77085.3,101,2250,0
2026-05-25 06:15:00+00:00,77085.3,77122.4,77067.0,77088.7,62,2250,0
2026-05-25 06:20:00+00:00,77088.9,77139.7,77078.0,77078.0,97,2250,0
2026-05-25 06:25:00+00:00,77078.0,77111.2,77050.9,77075.0,92,2250,0
2026-05-25 06:30:00+00:00,77079.1,77107.7,77009.8,77077.3,99,2250,0
2026-05-25 06:35:00+00:00,77077.5,77119.6,77070.1,77095.5,87,2250,0
2026-05-25 06:40:00+00:00,77095.5,77095.5,77059.6,77067.4,57,2250,0
2026-05-25 06:45:00+00:00,77064.3,77064.3,76997.4,77041.1,105,2250,0
2026-05-25 06:50:00+00:00,77040.7,77059.0,77012.5,77039.8,56,2250,0
2026-05-25 06:55:00+00:00,77042.0,77049.1,77015.2,77017.6,57,2250,0
2026-05-25 07:00:00+00:00,77017.6,77068.3,77009.9,77014.0,83,2250,0
2026-05-25 07:05:00+00:00,77011.1,77042.8,76988.8,77042.8,76,2250,0
2026-05-25 07:10:00+00:00,77042.8,77066.9,77014.3,77022.3,73,2250,0
2026-05-25 07:15:00+00:00,77022.3,77053.0,76979.6,77053.0,82,2250,0
2026-05-25 07:20:00+00:00,77054.4,77116.2,77054.4,77098.8,72,2250,0
2026-05-25 07:25:00+00:00,77098.8,77166.2,77098.8,77166.2,67,2250,0
2026-05-25 07:30:00+00:00,77166.2,77222.1,77121.2,77132.4,88,2250,0
2026-05-25 07:35:00+00:00,77135.3,77185.4,77126.7,77146.8,61,2250,0
2026-05-25 07:40:00+00:00,77146.8,77243.6,77146.8,77243.6,77,2250,0
2026-05-25 07:45:00+00:00,77241.1,77283.0,77231.1,77264.4,91,2250,0
2026-05-25 07:50:00+00:00,77263.0,77448.9,77263.0,77373.4,134,2250,0
2026-05-25 07:55:00+00:00,77373.4,77401.9,77361.0,77384.0,63,2250,0
2026-05-25 08:00:00+00:00,77385.6,77385.6,77316.9,77334.5,102,2250,0
2026-05-25 08:05:00+00:00,77334.5,77445.0,77315.7,77387.0,110,2250,0
2026-05-25 08:10:00+00:00,77388.2,77425.1,77365.4,77419.8,50,2250,0
2026-05-25 08:15:00+00:00,77419.8,77468.9,77395.3,77404.5,82,2250,0
2026-05-25 08:20:00+00:00,77404.5,77415.4,77354.6,77377.9,73,2250,0
2026-05-25 08:25:00+00:00,77377.9,77419.2,77377.9,77392.7,48,2250,0
2026-05-25 08:30:00+00:00,77392.7,77454.0,77385.1,77422.5,80,2250,0
2026-05-25 08:35:00+00:00,77425.3,77498.5,77425.3,77448.1,107,2250,0
2026-05-25 08:40:00+00:00,77449.9,77485.3,77442.0,77456.7,60,2250,0
2026-05-25 08:45:00+00:00,77456.7,77456.7,77408.8,77435.6,51,2250,0
2026-05-25 08:50:00+00:00,77433.5,77433.5,77398.3,77420.1,39,2250,0
2026-05-25 08:55:00+00:00,77420.1,77420.1,77388.4,77407.4,40,2250,0
2026-05-25 09:00:00+00:00,77405.2,77416.7,77354.5,77374.4,69,2250,0
2026-05-25 09:05:00+00:00,77374.4,77646.0,77374.4,77574.3,157,2250,0
2026-05-25 09:10:00+00:00,77572.2,77572.2,77322.7,77334.1,146,2250,0
2026-05-25 09:15:00+00:00,77336.0,77353.3,77275.6,77293.6,80,2250,0
2026-05-25 09:20:00+00:00,77289.9,77289.9,77220.9,77227.0,105,2250,0
2026-05-25 09:25:00+00:00,77226.3,77275.3,77217.1,77268.9,88,2250,0
2026-05-25 09:30:00+00:00,77268.9,77363.9,77268.9,77351.5,115,2250,0
2026-05-25 09:35:00+00:00,77355.6,77423.1,77355.6,77393.4,76,2250,0
2026-05-25 09:40:00+00:00,77390.2,77423.2,77390.2,77408.7,42,2250,0
2026-05-25 09:45:00+00:00,77408.7,77516.6,77399.3,77443.7,87,2250,0
2026-05-25 09:50:00+00:00,77443.7,77458.2,77418.6,77452.7,45,2250,0
2026-05-25 09:55:00+00:00,77452.7,77452.7,77392.5,77420.1,63,2250,0
